timestamp,block_number,tx_to,amount0,amount1,pool_address,gas_price,gas_used
1755428119,11362662,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,-23193519031840701951,1103304771,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,8110689095,208352
1755428119,11362662,0x434f62842c4b114ade5660e574e75a80d8752f0a,112299918901891823,-5336793,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,150858374,188363
1755428120,11362663,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,-1891180555260878602,89964014,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,818732319,269676
1755428121,11362664,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-99141553587291360491,4716500673,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,21306339364,138423
1755428121,11362664,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-12147200475845341956,577849420,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,1648865234,140385
1755428122,11362665,0x7db3d09ff3b398a771d0e2cde8ac612941c9e801,-50000000000000000000,2377440362,0x3603ffebb994cc110b4186040cac3005b2cf4465,30278189875,135632
1755428123,11362666,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,-4757971193513938678,226206565,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1874867723,205536
1755428141,11362684,0x1fa40f83c12e48e9396d12dd08b4b4ee51c8c803,737000820466217519,-35028808,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,131024318,699565
1755428142,11362685,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,10000000000000000,-475288,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1030000000,118284
1755428147,11362690,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-50000000000000000000,2377496305,0x161fb7d6c764f81dae581e8a4981772750416727,30267537708,126574
1755428148,11362691,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-50000000000000000000,2377577894,0x161fb7d6c764f81dae581e8a4981772750416727,30255058002,135293
1755428148,11362691,0x1fa40f83c12e48e9396d12dd08b4b4ee51c8c803,736851317290789928,-35021669,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,128903891,698592
1755428150,11362693,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2379102486,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,194540473,135396
1755428155,11362698,0x1fa40f83c12e48e9396d12dd08b4b4ee51c8c803,736776565703076132,-35018082,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,106518080,700581
1755428156,11362699,0xb846367eddc6fa6f23c1e5ab550e75d1684f52fe,-500000000000000000,23772883,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,331475925,144292
1755428156,11362699,0x434f62842c4b114ade5660e574e75a80d8752f0a,21276595744680952,-1011249,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,117169888,262282
1755428192,11362736,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,10523000000000000000,-500141580,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,267114
1755428200,11362744,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2376328182,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,121782
1755428200,11362744,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,18632761320837070848,-885511861,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,155354
1755428202,11362746,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2376117511,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,120860
1755428207,11362751,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-2422187048910687890,115169145,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,175848
1755428211,11362755,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,273553837585544106,-12999499,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,130000000,283236
1755428221,11362766,0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,214601304439301477,-10198023,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1100000000,266756
1755428225,11362770,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,7566494049941068117,-359563984,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,200000000,197134
1755428229,11362774,0x0a0758d937d1059c356d4714e57f5df0239bce1a,1103153607635495664,-52422176,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,583148
1755428245,11362790,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,10523000000000000000,-500052228,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,266176
1755428280,11362826,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-614834821020159845,29235117,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,138872
1755428317,11362863,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,10523000000000000000,-500045431,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,266176
1755428320,11362866,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,300000000000000000,-14250663,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,315449698,118395
1755428333,11362879,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,900000000000000000,-42767040,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,100000002,266116
1755428333,11362879,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,5000000000000000000,-237494333,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,171343
1755428351,11362898,0x0a0758d937d1059c356d4714e57f5df0239bce1a,-2903712732749151657,138075573,0x3603ffebb994cc110b4186040cac3005b2cf4465,120000000,927582
1755428365,11362912,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-2446818709380992054,116333971,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,175848
1755428380,11362927,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-9207874236986905,437986,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,133718
1755428385,11362932,0xbbbfd134e9b44bfb5123898ba36b01de7ab93d98,-380645828057544431,18098481,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1100000000,402401
1755428400,11362947,0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,3352323987131184,-159298,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1100000000,266708
1755428405,11362953,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-4213921935177732746,200367264,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,138852
1755428406,11362954,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2375868614,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,121822
1755428406,11362954,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-299678560953075873,14250000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000001,143616
1755428410,11362958,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,1809006197559144587,-85956344,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,342000000,198096
1755428433,11362981,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,200000000000000000,-9500691,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,284645
1755428434,11362982,0x2b4d4cf15dad79d3426d19674bd237c1dc9144aa,2104109959057955641,-99978178,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,233673
1755428444,11362992,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,7800000000000000000,-370500440,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,171331
1755428446,11362994,0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,26105772527859955,-1240431,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1100000000,267478
1755428455,11363003,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,42395496772583155446,-2014392148,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,13757605329,125266
1755428458,11363006,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,55082653388554703446,-2617048699,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,18518641012,118546
1755428459,11363007,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,30000000000000000000,-1425260811,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,125258
1755428465,11363014,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,120172155470713530838,-5708668506,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,47616474268,125298
1755428465,11363014,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2374943367,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,22218000000,147108
1755428466,11363015,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,183299800000000000000,-8705222315,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,65900235524,122821
1755428493,11363042,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-10518869979667536,500000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,144216
1755428507,11363056,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-5844549484989224182,277813662,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,265000000,223839
1755428544,11363094,0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,1000000000000000000,-47497321,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1100000000,266657
1755428544,11363094,0x7db3d09ff3b398a771d0e2cde8ac612941c9e801,-278191557618918409,13228439,0x3603ffebb994cc110b4186040cac3005b2cf4465,110000000,223625
1755428555,11363105,0x980b9271a33c4b31214301fae584b18dbb9731ec,-11257110298897290618,535099167,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,185508
1755428556,11363106,0x980b9271a33c4b31214301fae584b18dbb9731ec,3660000000000000000,-173836104,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,130000000,206224
1755428566,11363116,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,208183931227508445203,-9884733858,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,139171759037,125265
1755428566,11363116,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2373643218,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,22218000000,115692
1755428567,11363117,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,161655305235990078452,-7673192671,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,94167825517,125279
1755428567,11363117,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,200000000000000000000,-9491062351,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,33326999999,148065
1755428567,11363117,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-189977462,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,150000000,121896
1755428568,11363118,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,240000000000000000000,-11386042180,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,101389753529,121426
1755428568,11363118,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,220000000000000000000,-10434108237,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,92976985658,116982
1755428568,11363118,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,60000000000000000000,-2848740938,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,25438855661,122635
1755428568,11363118,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,50000000000000000000,-2372519118,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,22218000000,148191
1755428568,11363118,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2370975221,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,116946
1755428569,11363119,0xd53adf299288371998234c610b689b5607de9119,-568462396019692550,26982322,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,498549514,339979
1755428570,11363120,0x434f62842c4b114ade5660e574e75a80d8752f0a,-137630274577296402,6532686,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,115979737,187326
1755428577,11363127,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,2000000000000000000,-94859584,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,135486
1755428584,11363135,0x980b9271a33c4b31214301fae584b18dbb9731ec,-3662360983968372631,173836104,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1200000000,184745
1755428585,11363136,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,115000000000000000000,-5446219641,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000003,196232
1755428586,11363137,0x3fbc49eb8f8ef1e90ab1046b7308e5807ce14e1c,62367235309414428155,-2957225710,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,152156966000,227572
1755428586,11363137,0x3fbc49eb8f8ef1e90ab1046b7308e5807ce14e1c,-62367235309414428155,2954306108,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,152156966000,227572
1755428586,11363137,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-50000000000000000000,2372376912,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,30218000000,158789
1755428590,11363141,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-27389919962459171112,1300000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,122856
1755428590,11363141,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-18657240642524304544,885549635,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,152085
1755428594,11363145,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-3896029911507390434,184924350,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,121200000,143928
1755428601,11363152,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-2106815481757000746,100000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,122844
1755428605,11363156,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-62368820631624414258,2960459353,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,21325107060,130534
1755428609,11363160,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,170000000000000000,-8062494,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,135484
1755428625,11363176,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2373520962,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,133398
1755428626,11363177,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-86868098271155838827,4124029339,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,31661024495,130520
1755428627,11363178,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2373940355,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,133398
1755428662,11363214,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-1964055321869295653,93242979,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000003,145610
1755428669,11363221,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-35000000000000000,1661813,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,200000000,147073
1755428687,11363239,0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,723045289576487513,-34296099,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,619573
1755428701,11363254,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-2527551209504137218,120000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,143695
1755428722,11363275,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-1997933036976655369,94859584,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,138907
1755428729,11363282,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,-1434273746794769497,68099807,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,260270
1755428744,11363297,0x6c674165e3afad857fab8cb0e91bcc057b813f03,449707332597047062,-21330924,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,100000000,801927
1755428747,11363300,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2371567955,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,121796
1755428747,11363300,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,47103343632928161792,-2234035650,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,155380
1755428751,11363304,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,45550000000000000000,-2160233940,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,27037706948,114568
1755428751,11363304,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,10000000000000000000,-474277276,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,6014147990,122936
1755428753,11363306,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,12000000000000000000,-569085508,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,118548
1755428761,11363315,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,23013678383216463872,-1091371253,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,156484
1755428762,11363316,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2371024382,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,142478630,115108
1755428762,11363316,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,7780566460441739264,-368951207,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,158391
1755428763,11363317,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,3363167126780793774,-159477535,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,200000000,577509
1755428764,11363318,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2370861154,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,120834
1755428765,11363319,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,5438605181917811712,-257863453,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,156551
1755428766,11363320,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2370708229,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,121794
1755428766,11363320,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,83925277831718666240,-3978903208,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,155352
1755428771,11363325,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,93000000000000000000,-4408633426,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,155302
1755428776,11363330,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,7440000000000000000,-352712762,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,4186187455,121976
1755428799,11363353,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-113370878463424471,5379365,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,139452
1755428804,11363358,0xbbbfd134e9b44bfb5123898ba36b01de7ab93d98,-178498750193608303,8469636,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1100000000,392980
1755428818,11363372,0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78,-75870487155466320,3600000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,101000002,400906
1755428829,11363384,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-4087876359752020000,193984193,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,138854
1755428837,11363392,0xbbbfd134e9b44bfb5123898ba36b01de7ab93d98,-158409485923326154,7516418,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1100000000,395799
1755428837,11363392,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-6321337520854088589,300000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,150377
1755428841,11363396,0x0a0758d937d1059c356d4714e57f5df0239bce1a,-49602968387027699,2353626,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,415014
1755428869,11363424,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,150000000000000000,-7112053,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,118362
1755428880,11363436,0x0a0758d937d1059c356d4714e57f5df0239bce1a,-9284991780944069354,440715214,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,721342
1755428888,11363444,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,-2418590145927320003,114760577,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,100000000,326969
1755428892,11363448,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-103260939525392643240,4900000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,160702
1755428893,11363449,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-53576529393107088904,2542602849,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,159726
1755428895,11363451,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-112987637450126695402,5362676052,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,156963
1755428986,11363543,0x8d5899248ea8b5805c2a62a9c02150f61b390f8c,-475805705584885145,22584584,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1078569612,306452
1755429000,11363557,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,370000000000000000,-17546126,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,109000001,118400
1755429000,11363558,0x980b9271a33c4b31214301fae584b18dbb9731ec,1110019054389101291,-52638530,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,1341257
1755429000,11363558,0x980b9271a33c4b31214301fae584b18dbb9731ec,3330003618284590750,-157906280,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,1341257
1755429000,11363558,0x980b9271a33c4b31214301fae584b18dbb9731ec,2219994753537771574,-105268756,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,1341257
1755429000,11363558,0x980b9271a33c4b31214301fae584b18dbb9731ec,1109997779661893033,-52634284,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,1341257
1755429000,11363558,0x980b9271a33c4b31214301fae584b18dbb9731ec,4994966436082578515,-236852228,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,1341257
1755429000,11363558,0x980b9271a33c4b31214301fae584b18dbb9731ec,1109991573322335013,-52633575,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,1341257
1755429002,11363560,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-21220423402449917983,1007250000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,200000000,305070
1755429017,11363575,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,100000000000000000,-4741925,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,200000000,214911
1755429018,11363576,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,300000000000000000,-14225276,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,117412
1755429038,11363596,0x744489ee3d540777a66f2cf297479745e0852f7a,1280000000000000000,-60696595,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,100000000,197803
1755429045,11363603,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-105340881251202157,5000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,142707
1755429047,11363605,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-610158151867714186,28962164,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,220969
1755429071,11363630,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,2110000000000000000,-100054403,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,138792
1755429089,11363648,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,100000000000000000,-4741908,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,200000000,138780
1755429113,11363672,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-2107890765330871662,100054403,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,130000000,139500
1755429116,11363675,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,84753810421518090240,-4018738779,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,159258
1755429118,11363677,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,2780000000000000000,-131810746,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1273869509,115446
1755429120,11363679,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,3630000000000000000,-172119665,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1238572035,116165
1755429133,11363693,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,79059741437540335616,-3748335771,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,156442
1755429143,11363703,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,3475787181184879616,-164796216,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,159351
1755429203,11363764,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-369584846981813217,17540000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,106000000,143655
1755429210,11363771,0x7db3d09ff3b398a771d0e2cde8ac612941c9e801,-2245575339161917160,106780852,0x3603ffebb994cc110b4186040cac3005b2cf4465,100000000,139600
1755429218,11363779,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,600000000000000000,-28445399,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,200000000,138750
1755429229,11363790,0x744489ee3d540777a66f2cf297479745e0852f7a,-830548305439813785,39414875,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,204883
1755429243,11363805,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-5039778924909247671,239170925,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,130000000,220901
1755429248,11363810,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,320000000000000000,-15170985,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,133000001,121638
1755429266,11363828,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,5300382595621255868,-251285578,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,142221
1755429286,11363848,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-319677245119300725,15170000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,137090333,143642
1755429295,11363857,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,180000000000000000,-8533212,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,135447
1755429318,11363881,0x3e851976dca1bc02a2f35ce926dcafd1deb3359b,-17385209314773357,825000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,587598
1755429338,11363901,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-105359049878099766,5000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,144246
1755429363,11363927,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-11961317555842268192,567649894,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,228299
1755429399,11363963,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,323179238964762883785,-15318757970,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,284040240062,154399
1755429399,11363963,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2369440820,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,22218000000,118502
1755429400,11363964,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,63723509604998318200,-3019560904,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,21857340793,125291
