timestamp,block_number,tx_to,amount0,amount1,pool_address,gas_price,gas_used
1755341331,11274427,0x8d5899248ea8b5805c2a62a9c02150f61b390f8c,-177264259778625105,8254366,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,177910150,289894
1755341346,11274443,0x744489ee3d540777a66f2cf297479745e0852f7a,35296562458699659086,-1641915600,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,150000000,406787
1755341346,11274443,0x744489ee3d540777a66f2cf297479745e0852f7a,33279616032488249993,-1548188416,0x3603ffebb994cc110b4186040cac3005b2cf4465,150000000,406787
1755341359,11274456,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,111651035230643879936,-5193267385,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,19017496322,159775
1755341359,11274456,0x058e99e564c3a600bdea7f082aba09a877023e0e,-4957196897949555,230791,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,131540280,326247
1755341360,11274457,0xbbbfd134e9b44bfb5123898ba36b01de7ab93d98,-8582541468578177665,399576411,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1107514162,578464
1755341360,11274457,0x3994898cf05c7e09683d3daade57c0945ffba027,-6400357661129732303,297983562,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,191074
1755341361,11274458,0x434f62842c4b114ade5660e574e75a80d8752f0a,-157797575133326581,7346665,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,118265578,307826
1755341395,11274492,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2327950324,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,141951013,179492
1755341395,11274492,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,5997534502432454452,-278967870,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,280891
1755341397,11274494,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2328080376,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,126731
1755341397,11274494,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-98203589253642681933,4572947139,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,162606
1755341397,11274494,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-407719861669509849,18987067,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,206815
1755341403,11274501,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-66611332827524413578,3102148643,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,131436061,156973
1755341403,11274501,0x744489ee3d540777a66f2cf297479745e0852f7a,-13721180253050547,639035,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,474914
1755341404,11274502,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2328716608,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,153342071,126728
1755341406,11274504,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-2280001095410334729,106193053,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,382684426,124487
1755341407,11274505,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2328871185,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,142170959,133428
1755341409,11274507,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-12100014849020034992,563609737,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1592083805,123911
1755341412,11274510,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,842109978555803193,-39176257,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,125216
1755341425,11274523,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-30168875601761391292,1405281608,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,3973526878,131749
1755341426,11274524,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2329144036,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,137041
1755341427,11274525,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-29450024606024642573,1371936183,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,3732049647,123509
1755341427,11274525,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10130030264608142583,471833300,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1349129121,130991
1755341444,11274542,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,9006747205728920475,-419167358,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,300000000,286767
1755341453,11274551,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,700000000000000000,-32578580,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,118439
1755341486,11274585,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,2000000000000000000,-93077871,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,100000000,137805
1755341489,11274588,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-56670021680566226359,2640093488,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,7094664921,130369
1755341489,11274588,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10120029553245242729,471564271,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1353722173,130203
1755341494,11274593,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,-2759225003855219904,128608624,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,608062
1755341494,11274593,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,-5126635441533252616,238844587,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,608062
1755341497,11274596,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,384326605893249513,-17896654,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000002,109447
1755341499,11274598,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2329529269,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,137991
1755341500,11274599,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2329677182,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,126728
1755341506,11274605,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-14969996344012192815,697533952,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1946642493,131537
1755341507,11274606,0x3e851976dca1bc02a2f35ce926dcafd1deb3359b,-1808310056780879949,84259947,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,731168
1755341511,11274610,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-236209524525416279512,11008073601,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,55435582400,202859
1755341511,11274610,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2330573607,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,130317
1755341512,11274611,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-521516362647295351145,24317465843,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,64477939699,131305
1755341512,11274611,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2332265247,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,30220561779,126474
1755341512,11274611,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10119998034775009114,471823860,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1349407795,131347
1755341518,11274617,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-207370063838051180327,9674421024,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,25715670200,161303
1755341518,11274617,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10109999721956850021,471568991,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1349770865,131629
1755341519,11274618,0x434f62842c4b114ade5660e574e75a80d8752f0a,206746116309770467,-9636937,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,111334175,275403
1755341520,11274619,0x434f62842c4b114ade5660e574e75a80d8752f0a,101634774457410791,-4737442,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,191041
1755341542,11274642,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,42890310955474264064,-1999166347,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,6312676475,122961
1755341544,11274644,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2330419575,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,121815
1755341545,11274645,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,84517933201497178112,-3938908456,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,189352
1755341546,11274646,0x744489ee3d540777a66f2cf297479745e0852f7a,-38221032169617006160,1782998905,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,681291
1755341553,11274653,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,20600000000000000000,-959679247,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,117424489,141279
1755341556,11274656,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,79767374818980478976,-3717304321,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,13097792682,129674
1755341559,11274659,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,42903667908101767168,-1999233088,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,6305920632,122992
1755341560,11274660,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,78067632730394296320,-3637530812,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,128793452,156494
1755341561,11274661,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2329541125,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,142120435,120856
1755341588,11274689,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,-1538015157906555725,71691986,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,417311
1755341625,11274726,0x744489ee3d540777a66f2cf297479745e0852f7a,11951743692264476314,-556819679,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,303522
1755341642,11274744,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,-300203216987276847,13994038,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,410534
1755341686,11274788,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-128347443724267840125,6000000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,180716
1755341687,11274789,0x3fbc49eb8f8ef1e90ab1046b7308e5807ce14e1c,93592435749117221869,-4374256041,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,478181358000,234131
1755341687,11274789,0x3fbc49eb8f8ef1e90ab1046b7308e5807ce14e1c,-93592435749117221869,4364967049,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,478181358000,234131
1755341687,11274789,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,50000000000000000000,-2329459270,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,22226244562,117638
1755341688,11274790,0x434f62842c4b114ade5660e574e75a80d8752f0a,4692802177853774079,-218656592,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,658487375,189540
1755341688,11274790,0x434f62842c4b114ade5660e574e75a80d8752f0a,-4693304407608258326,218656592,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,658487375,189540
1755341691,11274793,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,38213384790013960192,-1780467338,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,5506792778,122952
1755341692,11274794,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,50000000000000000000,-2329507959,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20329281025,128408
1755341692,11274794,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2329360153,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,152993435,117918
1755341694,11274796,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2329212361,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,146293737,115090
1755341694,11274796,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,2238200253797241344,-104261418,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,125394632,149752
1755341705,11274808,0xd53adf299288371998234c610b689b5607de9119,3583095385429313024,-166909652,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,2992505250,327763
1755341723,11274826,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,52305701917113475072,-2436445594,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,7403451519,129660
1755341735,11274838,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,211291609484435554304,-9840503204,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,66087289492,128726
1755341736,11274839,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,50000000000000000000,-2328268540,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,118906
1755341738,11274841,0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,10000000000000000,-465638,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1100377302,347154
1755341759,11274862,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-58629130708512897,2731763,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,143659
1755341773,11274877,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,30191423194603798528,-1405803283,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,4041848530,129674
1755341774,11274878,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,157531316716022049377,-7334257393,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,71175030212,155356
1755341774,11274878,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2327566237,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,22218000000,115688
1755341774,11274878,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,50000000000000000000,-2327418526,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,122625
1755341775,11274879,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,60640000000000000000,-2822495002,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,33706160229,122727
1755341775,11274879,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2327091719,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,110301
1755341777,11274881,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,5790000000000000000,-269467680,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,3308428385,116397
1755341781,11274885,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,40271857996424364032,-1874205006,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,5598876209,128681
1755341787,11274891,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,136789516434174574592,-6365308359,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,49093343446,129671
1755341787,11274891,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,50000000000000000000,-2326404151,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20326141812,119837
1755341788,11274892,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,85000000000000000000,-3954548321,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,47196176889,121809
1755341788,11274892,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,10000000000000000000,-465371302,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,5640965194,123217
1755341788,11274892,0x434f62842c4b114ade5660e574e75a80d8752f0a,-101462300157899526,4724912,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,116755993,189697
1755341790,11274894,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,10000000000000000000,-465165403,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,5638513647,122651
1755341791,11274895,0x434f62842c4b114ade5660e574e75a80d8752f0a,-181566497974339459,8452462,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,280359
1755341791,11274895,0x3994898cf05c7e09683d3daade57c0945ffba027,-200039975174549258,9312536,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,190802
1755341792,11274896,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,7587294930481581056,-352971362,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1028266090,129673
1755341793,11274897,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,245154525794736832512,-11403095971,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,78652136983,159771
1755341793,11274897,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,16052584017792356352,-746549971,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,2098539931,131642
1755341794,11274898,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,205000000000000000000,-9532627858,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,113640608442,122904
1755341794,11274898,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,130000000000000000000,-6047068128,0x161fb7d6c764f81dae581e8a4981772750416727,72104301306,121806
1755341794,11274898,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,120000000000000000000,-5581584346,0x3603ffebb994cc110b4186040cac3005b2cf4465,66561996865,154480
1755341794,11274898,0x3994898cf05c7e09683d3daade57c0945ffba027,-200080881026399413,9311986,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,191078
1755341795,11274899,0x434f62842c4b114ade5660e574e75a80d8752f0a,-101452481553979334,4721712,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,115061699,191149
1755341798,11274902,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-8590616783612421068,400000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1265000000,130647
1755341801,11274905,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-193724929839090080275,9017284623,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,78891901002,138427
1755341801,11274905,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-597954510106517789521,27846891640,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,73846283234,157647
1755341801,11274905,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2329470517,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,30251000638,126496
1755341801,11274905,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2329618425,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20344930054,134091
1755341803,11274907,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-13519985471115464741,629953551,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1796881028,123815
1755341810,11274914,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-2576548043662831758,120000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,5650000000,150452
1755341815,11274919,0xc7baf4ef1e3dd997f6a1088c7fc1df75d0d6d10d,25943286544769399,-1206552,0x3603ffebb994cc110b4186040cac3005b2cf4465,108232650,586465
1755341826,11274931,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,95726307269244289981,-4455603654,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,600000000,414631
1755341828,11274933,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-1073474938702884383,50000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,130000000,150448
1755341839,11274944,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,25503953833588748288,-1186996251,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,3638249026,122959
1755341840,11274945,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-9659188515225983597,450000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,122438
1755341901,11275007,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,800000000000000000,-37225137,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,142278
1755341912,11275018,0x19967b036baee9ae0a71e9b8611df8f1d23ccf6e,2188847004171557859,-101872024,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,629131
1755341940,11275046,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-2146476211691562874,100000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,123846
1755341968,11275075,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-6174785282573688448,287643305,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,246908
1755341968,11275075,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-33847402092722288532,1576918276,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,246908
1755341980,11275087,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,-20334117786525693848,947379802,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,9341384862,215962
1755341980,11275087,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,-11132019802399196631,518658422,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,5455733358,207846
1755341984,11275091,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-2146292336334043914,100000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,123816
1755341984,11275091,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2329675915,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140310170,143814
1755341984,11275091,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-33842353677646706018,1576918276,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,154175
1755341993,11275100,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-3000000000000000000,139791268,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,147107
1755342001,11275109,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-1308392759889915308,60959654,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,150424
1755342033,11275141,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-10743340273405747779,500679247,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,145640
1755342036,11275144,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-86089994296803310496,4011770083,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,10720706610,131311
1755342038,11275146,0x888888888889758f76e7103c6cbf23abbf58f946,-3217634678529812075,150000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,653484
1755342045,11275153,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-44225236780029501228,2061054437,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,6051941026,131765
1755342052,11275160,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-11189945175543544107,521509877,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1131229768,168665
1755342053,11275161,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2330351587,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,131268
1755342053,11275161,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2330499496,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,142807681,132437
1755342060,11275168,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-86070082071877867308,4012072150,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,10722569710,131279
1755342067,11275176,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,1000000000000000000,-46573776,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,118397
1755342086,11275195,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,10734568623434794121,-499904998,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,600000000,369516
1755342086,11275195,0x4212a77e4533eca49643d7b731f5fb1b2782fe94,1533509803347827574,-71417337,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,600000000,369516
1755342087,11275196,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-314223062053105104264,14650721508,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,262879433191,129596
1755342088,11275197,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-116695964395141937812,5442464430,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,44721261762,130560
1755342088,11275197,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2332145972,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20325681819,134113
1755342088,11275197,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2332294054,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,143426640,129496
1755342088,11275197,0x434f62842c4b114ade5660e574e75a80d8752f0a,91966004133319951,-4285682,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,112692360,189249
1755342089,11275198,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10120000760055889128,471861619,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1351524411,128957
1755342090,11275199,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-3787381563847761829,176647280,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,159882
1755342091,11275200,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-278180626481434554615,12978684226,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,34471572106,160821
1755342091,11275200,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10110026220788122905,471686986,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1357413828,131879
1755342092,11275201,0xd53adf299288371998234c610b689b5607de9119,1266054349477750272,-59020741,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,368704219,334469
1755342093,11275202,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2333266581,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,152079342,133382
1755342093,11275202,0x434f62842c4b114ade5660e574e75a80d8752f0a,91966004133319951,-4287129,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,119490912,186758
1755342094,11275203,0x434f62842c4b114ade5660e574e75a80d8752f0a,61367603058510740,-2860967,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,115790816,225495
1755342095,11275204,0x3994898cf05c7e09683d3daade57c0945ffba027,200000000000000000,-9324029,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,181288
1755342106,11275215,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-328649912933792600425,15340243666,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,40715524592,130873
1755342106,11275215,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2334389218,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,134085
1755342106,11275215,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10110049249072418744,471871058,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1349339912,130013
1755342107,11275216,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2334537623,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,126682
1755342107,11275216,0x434f62842c4b114ade5660e574e75a80d8752f0a,239480019797059947,-11170676,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,280848
1755342108,11275217,0x434f62842c4b114ade5660e574e75a80d8752f0a,101417054521276700,-4730653,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,189426
1755342109,11275218,0x70c2829361a83b7a0e38cb51db4015c32f44d890,3000000000000000000,-139936340,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,150000000,485062
1755342110,11275219,0x3994898cf05c7e09683d3daade57c0945ffba027,55826613854786418,-2604052,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,198689
1755342111,11275220,0x70c2829361a83b7a0e38cb51db4015c32f44d890,3000000000000000000,-139935797,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,184815000,478074
